1947	1948
3684	3741
2068	2385
2254	2463
1214	1280
2397	2474
2372	2547
3145	3287
2253	2414
959	1370
1337	1441
719	734
1577	2347
107	1058
2392	2446
1718	2588
2445	2617
946	1076
1175	1827
2907	3433
1219	1352
40	334
1079	1335
1641	1866
3024	3328
2543	2631
1465	1718
2109	2564
1292	1716
1181	1344
2395	2542
2115	2414
2001	2171
2073	2520
726	766
1124	1173
1032	1303
2306	2526
1835	1845
1983	2118
1217	1818
1431	1689
1979	2543
3478	3967
2983	3028
2676	2946
1132	1668
2206	2300
1876	1906
973	1505
500	519
1347	1783
1625	1844
2266	2275
2123	2504
811	856
1447	1685
2253	2469
363	484
3026	3426
942	1282
1391	1597
2675	2702
2133	2319
1076	1175
3442	3455
2278	2446
1984	2212
2237	2347
3468	3782
1051	1260
2951	3295
414	637
1185	1255
1569	1903
1079	1209
1978	2286
3176	3233
1471	1652
2074	2275
1132	1621
2062	2434
1377	1717
2410	2428
784	800
599	640
2112	2266
2054	2149
2943	3363
2124	2306
2102	2547
2077	2122
1199	1685
1926	2145
1511	1687
1538	1612
2268	2406
1059	1172
1238	1509
3469	3825
1912	2485
3495	3851
1571	1589
2956	3029
1124	1707
107	1647
3116	3306
1056	1329
2213	2600
1015	1636
1078	1669
2233	2430
1054	1613
3677	3697
2109	2278
3640	3800
2135	2138
2844	3274
82	170
1108	1502
519	555
1423	1647
3192	3385
3116	3344
1943	2347
1496	1529
2035	2091
713	742
2088	2339
2754	3362
3578	3670
2725	3302
1024	1271
2047	2653
1003	1563
1965	2335
3197	3345
1334	1663
1329	1761
1236	1469
2467	2468
966	1816
2306	2573
2206	2229
107	1895
1148	1345
2253	2334
2047	2174
2184	2489
3479	3523
2191	2643
486	516
3027	3101
2174	2598
696	719
1940	2117
1377	1528
1684	2684
2218	2485
107	1222
637	1679
1483	1665
1577	2471
2681	3054
2839	3417
938	1319
2266	2507
1018	1261
2229	2278
2615	2646
2240	2625
1984	2261
3495	3877
1971	2430
559	676
2045	2352
976	1349
1125	1712
3542	3543
1684	2677
376	450
2081	2125
2306	2348
2149	2598
3596	3674
1970	2592
2078	2329
2299	2433
538	1763
2078	2083
1983	2088
2221	2438
1491	1712
3651	3851
1984	2469
2502	2582
3027	3038
3437	3974
915	1425
2187	2246
745	781
370	563
1427	1673
2098	2468
2799	3354
3265	3419
2056	2573
2334	2395
1097	1216
348	399
1059	1768
2172	2410
2465	2543
2124	2579
2054	2148
2216	2564
1516	1612
1344	1735
2047	2169
2991	3288
2993	3339
3437	3545
526	1110
188	252
1211	1612
1966	2005
1931	1998
2049	2371
1984	2220
1697	1806
2071	2135
1068	1622
2696	2870
2190	2631
3437	3453
1504	1904
2564	2631
1609	1782
128	248
2520	2586
2757	2777
2311	2625
1916	2003
3658	3891
1945	1954
2662	2737
925	1376
1938	2564
1604	1818
392	515
2404	2526
2005	2210
2111	2419
1948	2372
3437	3476
3543	3940
2755	3047
2053	2280
388	537
3465	3957
2054	2128
2385	2530
954	1783
2602	2625
1124	1827
2363	2600
2928	3195
3750	3756
2556	2625
2037	2123
1912	1926
1036	1192
1204	1284
641	1313
2278	2655
1972	2636
56	82
2132	2471
1572	1597
353	1487
3802	3835
1575	1727
1078	1380
1993	2625
354	463
1255	1888
3279	3326
434	478
3767	3829
718	815
2463	2543
53	299
1066	1281
413	473
967	1026
1994	2102
2047	2543
3221	3346
2053	2087
2276	2395
810	834
1684	3378
2183	2509
113	158
364	399
3437	3796
2115	2423
1130	1460
1674	1860
1914	1919
414	597
1946	2307
1036	1448
2866	3040
3591	3822
954	1245
3044	3232
1688	1864
2389	2512
2430	2478
2208	2302
2207	2444
1999	2647
1509	1842
686	792
1916	2032
2793	3321
3132	3146
1020	1848
1985	2118
10	323
2128	2135
2124	2140
1391	1867
2419	2475
2056	2299
1993	2408
2499	2553
917	1225
2074	2150
1609	1888
3081	3365
2282	2537
3445	3868
436	637
1632	1689
1212	1566
1929	2073
1862	1899
3132	3332
3019	3160
901	1548
3594	3883
3644	3747
1684	2732
1341	1827
2043	2559
3219	3255
1966	2244
2340	2477
373	637
1289	1879
1685	1771
1163	1256
1396	1582
1124	1334
1199	1589
2292	2351
2777	3348
2331	2611
2482	2521
1684	3043
2339	2560
2327	2510
2095	2624
3371	3420
1018	1192
2317	2411
993	1584
2663	3300
2853	3146
1431	1839
1522	1795
2276	2560
3831	3971
2890	2912
2705	3301
1008	1357
2143	2451
1433	1494
1026	1460
2114	2160
2895	3331
1984	2083
1912	2312
2994	3090
2153	2187
1964	2296
2464	2624
701	760
1404	1636
406	437
1269	1816
1986	2521
1793	1810
2339	2600
2914	3321
169	318
1827	1891
3437	3961
2135	2187
1434	1860
1462	1583
2511	2567
1985	2591
3521	3598
1330	1821
3437	3583
1384	1758
2268	2616
2901	3380
3516	3639
1598	1804
2216	2500
2755	2777
1926	2224
1513	1718
745	799
980	1267
1291	1559
3113	3169
1912	2429
1971	2088
2757	3195
2916	3426
1948	2047
3142	3163
171	1171
1962	2326
2194	2292
2074	2404
107	1361
1078	1584
2642	2643
2206	2551
1983	2278
1997	2218
3599	3921
3710	3867
360	514
1516	1721
2148	2351
1989	2590
3356	3366
3722	3778
1989	2500
2374	2578
1926	2007
514	614
1925	2559
2344	2592
1116	1688
1718	1912
2880	3339
3002	3359
1935	2159
1185	1608
573	633
928	1494
414	438
2324	2495
3105	3354
2673	2877
3437	3612
2176	2372
1101	1612
2052	2138
2261	2299
1238	1598
1979	2410
348	558
457	554
2138	2555
1075	1572
3471	3485
1341	1584
954	971
1955	2616
2049	2173
3019	3285
10	67
108	320
686	780
2093	2495
3077	3295
2925	3085
2150	2624
1195	1835
1019	1828
1250	1644
1062	1435
2196	2592
1399	1823
1406	1704
1126	1480
1938	2309
2176	2194
2081	2194
51	237
1255	1683
995	1201
239	313
2430	2593
1376	1600
40	332
2471	2533
1420	1765
2027	2116
2074	2578
695	738
91	201
2423	2549
1291	1590
2271	2334
2784	3136
1191	1491
2064	2122
1273	1282
1962	2430
1322	1841
3478	3920
2154	2278
1632	1768
579	622
940	1236
408	444
2033	2287
475	491
993	1535
1017	1603
2023	2366
2938	3343
1662	1735
2699	3283
2307	2606
0	177
2829	3001
1391	1707
1912	2535
2404	2500
2869	3049
2356	2559
2139	2433
348	381
2694	2966
315	339
2068	2643
3721	3877
1520	1765
1341	1538
1589	1823
2730	3187
3236	3369
1230	1359
1925	2333
3188	3253
2010	2039
1588	1847
1480	1666
1427	1515
1048	1485
2043	2103
913	1910
3707	3737
1271	1488
2900	3233
3101	3406
2679	3119
1647	1728
1772	1898
1957	2378
2336	2617
80	213
2267	2589
56	291
3742	3861
2851	3130
2974	3339
1962	2543
2756	3104
2060	2088
2694	3142
3009	3206
2951	3410
2945	3243
2713	3082
495	544
2939	2992
3590	3740
1467	1614
1912	2599
2109	2630
2109	2631
2578	2611
2932	3337
720	803
1195	1768
1925	2586
2206	2261
901	1798
3406	3409
1735	1799
474	548
1354	1672
132	334
948	1080
1983	2139
3224	3434
2150	2253
1451	1515
1515	1573
580	936
1121	1159
2208	2215
1293	1331
1221	1235
2280	2379
3596	3851
2233	2638
896	1502
2088	2563
2438	2501
2300	2604
1929	2115
2078	2573
1998	2660
2229	2462
1284	1345
14	115
2218	2386
2559	2601
2716	3345
2229	2625
2093	2433
2150	2495
2374	2579
1968	1995
1804	1809
2081	2652
1060	1859
389	1496
1963	2275
2940	2986
2376	2646
2786	2953
2516	2649
1653	1735
1591	1899
900	1261
2359	2433
2404	2539
917	1324
1059	1341
2045	2414
373	553
1912	2596
2539	2560
2081	2328
2832	3330
1985	2624
1776	1808
1	280
2492	2549
1044	1680
1912	2085
1352	1377
2077	2492
2680	3022
3011	3179
107	1029
1078	1665
376	570
542	559
1943	2275
3906	3924
1935	2494
3528	3737
2187	2223
2340	2575
2871	3062
1944	2289
2408	2500
2086	2363
1086	1571
1447	1717
1044	1277
782	786
2274	2568
1413	1591
2278	2290
1339	1663
2469	2551
460	515
397	422
2064	2543
2542	2578
997	1483
1420	1485
2074	2154
107	1015
1912	2343
62	186
2661	3035
1339	1391
1180	1214
3703	3938
1946	2150
1125	1589
2876	3144
2031	2176
2021	2464
3367	3377
1972	2639
1351	1879
3095	3137
2043	2374
3629	3977
2910	2943
2463	2653
2275	2623
2539	2591
1932	2144
2829	3334
2765	2828
1004	1746
1915	2341
2966	3040
1621	1800
2352	2600
1341	1351
960	1132
2078	2308
3162	3295
2241	2285
1946	2485
3592	3677
1298	1903
641	1436
1044	1596
1993	2430
1059	1110
1584	1864
1938	2184
828	835
2184	2604
1331	1612
1239	1399
2661	3007
2024	2639
3070	3140
2062	2121
2091	2440
2007	2176
1060	1067
2153	2267
388	483
3437	3634
2275	2553
3070	3302
3460	3568
1485	1827
94	266
1985	2347
2315	2420
994	1630
1201	1608
2678	3164
1173	1867
1999	2645
2543	2560
3454	3779
3779	3930
1075	1175
2719	3079
1730	1888
1242	1416
2821	3114
3437	3450
2103	2552
1366	1807
3116	3396
962	1743
142	308
1059	1712
1040	1823
1163	1488
2046	2551
698	745
2218	2369
1260	1469
1305	1516
32	310
360	543
1912	2569
484	1313
1467	1827
1122	1679
3000	3387
2477	2646
1545	1696
2131	2559
3335	3360
1079	1547
424	554
3026	3213
2863	3035
3649	3898
1299	1469
2793	3089
526	1861
513	669
1048	1290
2031	2047
1988	2320
489	555
1509	1613
2139	2276
3049	3267
2993	3137
1839	1842
1471	1480
2122	2240
2169	2196
678	682
2133	2399
1551	1685
2064	2275
3496	3831
3480	3968
2005	2309
3580	3679
2994	3174
0	29
2733	2937
1370	1589
1059	1544
3101	3391
2543	2597
2279	2598
2426	2553
3111	3396
2511	2589
1962	2601
1293	1632
3065	3362
1918	2386
1237	1692
2285	2377
107	1242
1912	2284
4004	4013
1277	1903
623	636
369	389
916	1516
1542	1800
1011	1258
1014	1261
1622	1722
994	1492
3667	3902
3793	3822
2090	2552
2138	2305
3040	3362
606	1897
1078	1832
2033	2261
2418	2539
412	561
2397	2570
2165	2309
2927	3220
107	1883
3456	3830
2662	3316
1335	1393
1112	1827
2103	2154
1668	1868
2472	2598
434	580
72	329
3893	3941
2302	2597
2741	3433
211	239
2023	2317
1370	1516
3624	3662
2164	2611
592	664
107	601
3485	3804
483	1536
1388	1409
901	1568
2278	2482
693	828
2200	2625
1158	1495
2172	2216
2460	2604
1938	1979
1293	1662
1182	1804
1416	1620
2090	2306
1211	1827
2564	2654
2601	2611
3830	3943
3097	3214
3684	3736
1086	1509
2347	2387
2009	2538
921	1352
2249	2313
2201	2395
484	637
1993	2064
2078	2560
168	339
2093	2464
2306	2309
425	477
2694	3022
1979	2188
2374	2638
1132	1809
1684	2742
2772	3192
2338	2496
1971	1985
366	544
1235	1635
2679	3090
995	1488
1965	2133
2139	2428
2084	2409
703	880
2734	3005
2131	2276
48	57
2989	3089
703	843
2845	2892
1170	1500
291	332
2340	2376
2683	2931
434	604
3023	3232
3201	3434
3060	3102
2772	2895
2206	2334
2711	3009
2905	2993
513	559
3055	3147
1997	2492
2111	2436
984	1032
2064	2069
2056	2624
1142	1645
1800	1804
695	778
2283	2649
2754	2988
2745	2906
2139	2210
2920	2927
2061	2636
1800	1842
2720	3201
1920	2461
1999	2365
948	1766
2489	2602
3584	3792
2054	2567
1126	1370
1124	1608
2520	2604
1732	1742
2969	3362
1957	2435
2232	2491
2744	3365
3097	3279
2299	2564
612	617
3064	3348
573	623
2201	2578
3022	3435
2915	3117
2376	2578
1912	1985
3067	3261
2719	2793
483	1773
2266	2290
3437	3739
2717	2910
2492	2630
3179	3253
1416	1557
128	265
2068	2344
1663	1761
2189	2508
2114	2412
2279	2328
957	1576
1124	1842
1730	1800
1983	2433
734	829
2407	2551
3297	3416
1340	1717
3089	3194
2500	2526
1128	1793
348	569
2220	2551
3756	3851
357	551
2123	2485
107	1603
1158	1277
966	1291
7	308
1175	1329
2980	3267
1092	1199
2043	2237
517	1358
1009	1100
1970	2062
2308	2354
2189	2597
2278	2624
2005	2240
2062	2617
3534	3568
701	780
2819	3017
1986	2244
31	338
3107	3343
2960	3433
122	169
2010	2588
1077	1858
2229	2586
770	781
1553	1579
2309	2605
1918	2233
1052	1226
1032	1406
2220	2409
1617	1621
2319	2475
1277	1413
431	536
2326	2339
2326	2611
2925	3426
3542	3611
952	1617
1727	1881
2386	2586
2363	2546
1712	1714
2098	2352
2086	2526
939	1212
1003	1613
1947	2616
3669	3911
2966	3014
2866	2916
373	492
594	4031
1457	1839
3442	3778
2046	2309
2124	2299
2680	3348
1509	1528
1916	2054
1997	2309
2960	3022
1080	1660
1201	1483
1025	1901
1957	2171
1684	2758
48	119
67	223
3466	3821
2290	2323
1823	1839
2122	2184
1271	1280
2077	2374
1076	1523
1192	1716
2449	2499
2093	2240
2131	2359
2020	2093
2414	2477
686	739
2123	2630
1563	1584
3228	3348
1459	1636
374	414
3099	3242
1626	1780
1056	1201
2782	3054
2683	3362
2030	2122
134	334
1684	3066
2681	2738
1941	2071
1204	1515
348	543
3484	3817
3499	3719
728	805
2049	2644
1324	1901
1319	1733
2059	2604
2705	2925
2370	2526
2194	2543
856	888
1467	1551
2068	2135
2962	3295
107	1238
3181	3251
2127	2312
1684	3241
1243	1765
1407	1754
3019	3118
1012	1113
2123	2339
2495	2520
2131	2331
2478	2543
1758	1835
3625	3978
1465	2266
993	1600
2872	3052
3210	3411
3150	3201
1185	1520
2190	2578
3481	3594
107	1450
1577	2062
1086	1180
2060	2556
1155	1631
1639	1839
3267	3280
2313	2376
2046	2200
953	1078
2045	2462
2141	2610
1917	2237
1971	2324
2200	2386
2250	2643
686	807
1809	1879
1347	1872
563	1912
1014	1392
1829	1831
0	49
1943	2369
3437	3551
2253	2354
1932	2111
3109	3345
713	816
2184	2257
2485	2578
2176	2344
3231	3317
180	254
1920	2609
2129	2540
1048	1688
3545	3788
1926	2366
1041	1275
2748	3116
483	1645
1258	1334
3168	3405
460	524
3256	3429
1684	2853
2125	2605
1173	1861
1705	1803
2928	2940
2602	2619
1656	1702
1059	1547
626	680
107	905
1307	1708
2324	2552
3160	3386
2978	3045
1129	1204
926	997
159	345
414	595
1390	1800
921	1669
2729	2862
1576	1592
2937	3267
2711	3285
2016	2494
1925	2037
107	1888
2103	2123
3011	3332
3757	3918
3747	3783
3212	3321
2970	3115
1006	1132
1246	1611
947	1078
3034	3217
1185	1390
1343	1525
2170	2349
2959	3283
483	1545
916	1849
3065	3433
2966	3363
1041	1904
1323	1669
3449	3873
1192	1462
3060	3079
1505	3079
2750	3142
3833	3906
1107	1449
2303	2387
1513	1791
473	503
2090	2506
2023	2236
1706	1893
3696	3791
2354	2638
1986	2340
1296	1745
1302	1707
559	566
2062	2081
1985	2154
2036	2345
2005	2150
3696	3967
1399	1559
2121	2492
2872	2873
2867	2974
2348	2539
2118	2430
1658	1897
1226	1320
1985	2340
2124	2326
713	760
1228	1549
1127	1840
2073	2611
1912	2004
1026	1663
492	641
3036	3166
2661	3321
1299	1634
1375	1390
376	561
1615	1687
2354	2414
1272	1846
1252	1254
1358	1790
376	1487
1416	1653
2199	2313
2690	2735
1006	1768
1238	1271
2720	3345
2354	2604
2148	2282
1930	2117
105	277
2446	2484
1059	1539
1613	1861
596	630
3870	3896
2863	3391
3132	3152
1180	1685
2229	2536
1706	1794
1017	1126
1985	2253
1015	1462
2992	3347
1316	1820
2139	2237
107	1129
2866	3149
538	1695
107	1850
3148	3306
1926	2458
492	537
2083	2410
36	135
686	695
1945	2302
2253	2549
2706	2880
2313	2558
2912	2927
1423	1479
2201	2630
1953	2408
863	889
1291	1589
1577	2629
1966	2084
1912	2008
1656	2964
3519	3579
2379	2508
932	1580
3240	3406
30	322
651	1709
2701	3179
1604	1809
1110	1327
107	1702
2039	2144
1476	1642
1577	2582
696	842
2010	2336
1158	1591
1600	1717
1217	1364
1059	1520
3438	3501
1102	1495
2103	2556
1078	1222
2290	2482
2139	2520
1431	1598
98	332
1435	1539
599	670
1610	1772
1391	1559
2680	3339
2906	3096
946	1509
2793	2973
538	566
2972	3382
1361	1805
2204	2421
3113	3323
1530	1839
2124	2206
954	1824
1222	1888
992	1747
2190	2574
2877	3195
1985	2131
1174	1687
967	1734
2306	2482
944	1366
1124	1669
239	277
3651	3734
2098	2340
2786	2988
1315	1322
2743	2907
2901	3345
1912	2537
2910	2911
1516	1689
2377	2555
2030	2552
2059	2083
1985	2184
1222	1816
1183	1686
3488	3877
3054	3085
1349	1531
2121	2308
3557	3737
1714	1849
1146	1329
3185	3277
1277	1728
2033	2340
1983	2352
2241	2250
1067	1426
367	416
1101	1868
53	317
580	1543
2075	2280
3474	3630
1920	2151
2889	3155
397	557
698	892
3521	3684
2738	2757
2254	2282
1360	1615
1160	1519
99	278
2337	2639
2294	2415
1229	1277
1068	1456
2057	2332
3841	3948
348	545
2201	2233
3132	3351
2231	2488
1914	2660
2127	2199
2906	2986
989	1661
2133	2588
362	495
1006	1083
2127	2419
1462	1611
1603	1879
2668	3043
964	1259
2161	2509
1180	1789
1205	1609
1213	1725
697	890
2030	2551
1976	2659
2055	2543
2063	2329
934	1663
1912	2052
1989	2550
2144	2555
1613	1791
2110	2511
1277	1286
1793	1888
1684	2822
2063	2154
1125	1285
1391	1488
1205	1637
2104	2300
2282	2347
984	1783
3574	3731
2142	2625
953	1391
1623	1909
2267	2617
2131	2462
2257	2578
1496	1504
913	1727
1074	1842
1041	1630
946	1799
580	1853
862	3586
2309	2391
687	728
439	456
2785	3240
3011	3245
2287	2593
787	849
3026	3435
353	1855
2355	2531
1217	1525
2819	3148
2521	2526
2807	3123
3473	3819
1192	1595
2690	3020
1091	1668
2369	2536
1136	1593
3090	3362
1347	1379
2359	2590
3625	3851
2053	2398
932	1813
208	285
2030	2108
3541	3657
2092	2590
116	326
2953	2969
2201	2257
16	118
2460	2578
1244	1781
2758	2784
3545	3831
1940	2102
1485	1782
2088	2504
1375	1659
107	1633
1099	1661
3578	3633
2033	2549
363	1318
2695	3213
3454	3677
2059	2109
2729	3394
2409	2410
2043	2604
1926	2254
1167	1246
2839	2880
2836	3019
600	658
432	506
2546	2591
493	561
2173	2403
3545	3755
2098	2172
1420	1683
1626	1865
2253	2324
1179	1574
1341	1736
1683	1795
1126	1761
107	1377
3117	3228
1217	1569
2810	3163
3857	3868
927	1799
1557	1799
2911	3096
1107	1447
414	500
1583	1764
1986	2464
1085	3877
1971	2020
1246	1903
2404	2624
2555	2597
1117	1584
1379	1786
1684	3012
2315	2451
1458	1817
2068	2249
1340	1597
1939	2434
3481	3695
2011	2097
3330	3347
3240	3416
2910	3064
475	515
1344	1827
2020	2218
2021	2485
3632	3918
507	545
1912	1919
213	315
1163	1181
2781	3297
2533	2592
2661	3154
3584	3711
1985	2319
1938	2586
2608	2649
1941	2068
937	1248
2186	2425
1554	1752
1212	1356
726	773
966	1736
2846	3046
1305	1735
2670	3423
2988	3158
1966	2381
1663	1782
2173	2251
1702	1718
3257	3364
1407	1566
1037	1525
3912	3917
2203	2509
1204	1432
1110	1523
2915	2929
357	397
2131	2261
1086	1427
133	322
1917	2063
3295	3415
2376	2504
310	337
1128	1650
281	309
2121	2460
1684	2733
3231	3392
1959	2268
2266	2276
3890	3927
3516	3613
2724	3263
1528	1757
414	639
1998	2538
31	304
2782	2986
1995	2447
1327	1852
1986	2216
1078	1437
107	1340
2906	3303
352	484
2334	2601
2176	2582
1370	1559
2307	2356
3437	3546
2716	3403
107	1198
1684	2959
2247	2419
2063	2278
2877	3238
907	1845
2283	2509
3535	3584
2340	2553
577	600
39	200
2268	2451
2784	2848
898	1014
2331	2409
651	1011
206	260
3690	3821
3539	3583
1459	1649
1163	1613
2299	2546
2256	2291
3340	3365
1470	1553
1488	1888
2996	3117
2151	2246
1621	1752
1044	1459
1514	1645
580	1427
2674	3021
2148	2465
2118	2329
3019	3051
3437	3623
2087	2273
2409	2563
3536	3812
2091	2105
3017	3198
7	136
1047	1867
2266	2499
2690	2882
1963	2063
957	1257
1981	2003
1010	1170
348	521
2132	2149
2340	2482
2007	2134
3982	3994
3493	3680
2052	2071
2111	2249
2874	2928
1011	1249
2329	2477
3681	3804
2554	2654
2945	3213
1329	1391
582	600
1191	1879
2068	2241
3014	3362
2206	2574
1017	1289
1188	1228
9	156
1432	1479
2352	2630
1917	2521
2210	2404
2843	3365
1684	3105
526	1609
3980	4013
1106	1273
107	1858
2901	3082
2098	2331
2220	2307
3019	3086
2088	2543
2064	2613
2088	2188
1159	1167
1334	1341
3201	3391
2122	2201
3706	3906
1530	1554
2309	2560
1059	1839
1158	1413
1540	1689
1139	1259
3243	3435
1219	1376
946	1570
1256	1271
958	1319
957	1190
1548	1837
1584	1810
2385	2398
2118	2356
1471	1821
1322	1448
1255	1589
1302	1619
1483	1535
2374	2625
2098	2578
2662	2753
1689	1793
951	1337
431	472
1219	1437
1981	2264
1941	2607
107	1140
3718	3810
1341	1361
2007	2508
2875	3043
2017	2041
728	809
2679	2988
1250	1584
150	324
1416	1799
3718	3906
2058	2624
1684	3037
2532	2542
1184	1209
2815	3078
2334	2482
370	559
0	290
2188	2625
917	1515
1352	1782
1204	1298
947	1637
3496	3750
1912	2162
2184	2586
2275	2477
898	1875
925	1621
1216	1314
2047	2107
2773	3238
3096	3195
2083	2619
107	1636
203	322
2020	2278
2835	3104
3626	3839
1962	2339
1235	1578
1370	1714
1618	1819
1791	1827
2240	2353
1553	1698
3335	3419
3054	3243
1205	1864
1423	1691
1559	1891
2039	2268
591	646
2273	2555
1004	1331
2757	3033
2187	2283
2165	2323
1932	2187
2060	2108
3169	3434
2131	2257
1712	1846
2874	3238
353	514
1958	2337
3437	3799
1290	1632
500	546
917	1296
2553	2586
1024	1431
1963	2339
3698	3728
2220	2446
983	1833
1938	2278
1939	2328
2997	3020
1985	2275
2164	2404
2319	2598
2976	3182
3027	3403
3437	3659
2074	2407
3750	3851
2077	2504
2071	2420
658	661
412	484
2692	2951
2913	3384
2294	2343
1590	1851
3822	3826
1066	1812
2445	2458
734	785
1619	1849
1110	1526
1199	1393
3474	3967
2461	2567
528	563
1086	1391
1015	1495
2088	2574
2218	2623
2890	3243
1112	1867
1454	1751
1056	1280
1964	2236
428	1114
2929	3324
1399	1584
1444	1807
3656	3750
2120	2628
2756	2929
1912	2101
1182	1391
2038	2511
2661	3297
1339	1608
2241	2465
107	1700
2507	2625
1612	1849
2484	2536
1130	1662
2138	2176
2043	2354
1190	1379
408	559
1946	2123
2508	2589
2810	2994
2007	2617
2275	2495
40	113
2784	3179
2680	2911
523	534
2410	2602
1029	1722
3449	3692
2395	2521
1075	1112
2430	2602
2331	2356
1026	1613
2840	2958
925	1734
3240	3330
2542	2575
497	567
2161	2199
3556	3684
412	580
2777	2940
2098	2630
140	312
3064	3096
1912	1993
934	1793
2879	3318
423	484
1017	1076
348	441
2964	3157
2746	2864
2092	2383
272	304
2084	2507
1470	1637
2307	2408
2846	3041
3218	3354
3105	3122
1769	1845
983	1289
2190	2532
2125	2295
2767	2889
1532	1757
2376	2414
1079	1659
1235	1786
2909	3026
2338	2592
2247	2333
2037	2619
2063	2464
1948	2068
1980	2018
3480	3841
1335	1399
2078	2334
2676	2873
2742	3247
1941	2593
896	984
1305	1524
2915	3033
2840	3111
1006	1287
2124	2404
188	315
1026	1612
2850	2905
2731	2993
2758	3236
3152	3297
2257	2308
2068	2537
1357	1688
3656	3692
1231	1459
2172	2244
7	31
2123	2300
1012	1320
2408	2551
2275	2410
1344	1376
1163	1604
136	285
3562	3639
946	1559
428	1777
2150	2339
3437	3488
2250	2389
1203	1240
1217	1630
1563	1637
2144	2653
2007	2032
3598	3698
2748	2765
2306	2521
1483	1868
2716	3291
2510	2518
1005	1667
1538	1780
1943	2212
1203	1307
2543	2624
1993	2244
2810	2988
2369	2573
1391	1714
236	303
2399	2458
2300	2631
100	269
3261	3335
756	827
2125	2642
2264	2282
509	516
2002	2026
2266	2654
1596	1786
1420	1551
2564	2573
2098	2586
691	833
2169	2598
1245	1871
1207	1832
2043	2370
1271	1457
1070	1446
2040	2299
561	565
2946	3294
774	840
2427	2429
2071	2138
2577	2587
2354	2554
1487	1744
902	1438
2032	2508
1538	1757
1235	1392
1187	1360
3087	3136
1079	1730
1367	1782
1159	1569
589	654
957	1292
1305	1805
1302	1617
2101	2537
2073	2543
2965	3005
1628	1903
2815	3232
2007	2461
1192	1862
418	465
1509	1610
424	457
2534	2659
2796	2894
1718	2336
3437	3909
107	1720
2037	2414
363	1320
2991	3297
2910	2940
1725	1729
2131	2326
3437	3441
3464	3724
107	1532
1735	1753
1182	1617
1926	2642
1036	1204
2290	2646
2283	2491
2213	2606
452	547
3347	3366
1086	1810
2233	2309
1334	1377
107	1566
2054	2243
978	1471
1109	1847
2184	2464
1135	1589
1204	1231
2408	2556
352	494
2849	3280
67	136
2139	2244
1977	2211
1917	2654
2054	2250
1912	2186
1006	1816
1917	2363
2095	2139
1198	1768
1867	1886
3584	3763
399	476
2108	2376
1211	1291
2188	2266
1373	1495
2984	3291
2139	2212
1524	1613
1367	1488
896	1903
1409	1746
2125	2511
2668	3177
2200	2275
1516	1835
2639	2640
1583	1841
1101	1207
947	1757
1335	1754
1261	1508
2554	2586
2097	2660
2090	2507
947	993
2002	2267
2278	2409
2199	2338
3557	3596
2333	2530
1415	1672
2787	3101
2484	2625
1485	1845
398	445
3602	3945
1475	1790
1059	1335
85	274
483	1848
3731	3824
1912	1969
2155	2603
1663	1888
2220	2418
2040	2623
1153	1181
2244	2495
2987	3387
3814	3949
2738	3026
2904	3330
1300	1574
2246	2510
2867	2919
2484	2619
2854	3213
2062	2438
1175	1447
942	1508
1277	1899
1230	1491
1081	1732
2414	2623
1372	1910
1994	2351
2077	2410
1912	1914
3462	3824
2123	2520
396	475
1941	2551
1006	1219
3162	3306
2119	2570
1465	2649
1531	1646
1108	1828
417	560
1726	2744
1215	1742
3873	3943
797	820
2276	2630
354	382
1336	1580
2376	2521
1612	1617
3696	3747
2257	2331
651	1545
1946	2331
1076	1467
107	1641
2060	2602
2867	3000
1557	1768
1943	2179
1520	1689
1997	2154
1577	2196
1305	1613
1399	1456
2047	2053
2071	2148
1960	2659
2309	2446
1112	1612
997	1813
1163	1271
1613	1833
2103	2300
373	475
2059	2606
2000	2639
1036	1576
1516	1826
1160	1488
107	1494
1198	1375
2399	2475
2028	2294
1026	1813
2072	2501
2654	2655
1589	1867
1718	1852
2726	3045
1182	1269
2109	2329
2237	2482
2526	2553
1493	1648
1221	1899
2173	2314
2069	2550
1912	2418
936	1645
960	1256
2300	2638
1494	1567
936	1300
3050	3335
1068	1712
2399	2419
1505	3165
421	500
1124	1156
2302	2629
3477	3565
3455	3778
2749	2873
2526	2543
1322	1742
686	773
1712	1736
1199	1559
3463	3951
1547	1603
3753	3921
2828	3120
566	1536
606	1738
2966	3084
1597	1877
625	654
2139	2229
3051	3332
3437	3471
2299	2573
2550	2622
2290	2559
3459	3564
380	424
1970	2344
2242	2512
589	620
2428	2553
1135	1470
947	1416
2045	2591
1532	1886
1621	1868
1750	1823
2913	2915
404	440
2407	2423
2271	2586
3162	3203
2131	2553
522	531
376	614
1647	1715
107	1173
2992	3297
2109	2551
925	1891
3545	3913
1179	1631
2143	2471
1341	1888
951	1033
3278	3361
2131	2574
107	963
3201	3204
3116	3397
1075	1609
2129	2397
1621	1791
2715	3171
2325	2366
1946	2064
1349	1427
3437	3839
926	1026
2121	2266
2282	2491
2113	2558
1986	2218
999	1416
1139	1170
1653	1717
3179	3182
2495	2625
1376	1835
1456	1457
3800	3838
2560	2578
2974	3426
2150	2206
1610	1665
3142	3174
2969	3117
825	889
168	277
107	1149
2661	3150
3438	3456
948	1464
1684	3311
2243	2451
713	853
2299	2625
1620	1659
947	1390
1608	1643
